Pn(m),Pe(m),Pd(m),Vn(m/s),Ve(m/s),Vd(m/s),phi(rad),theta(rad)psi(rad),,p(rad/s),q(rad/s),r(rad/s)
0.065749857940266,0.051442912937864,-0.007454410290856,0.021770734147466,0.019628459106018,0.007793491437275,-0.016651274662135,0.026989120778962,0.000110922833347,-0.019827639257572,0.014818977688304,0.00887017139462
0.068005540791177,0.053632738105388,-0.006574855966817,0.02282873542271,0.02379193374785,0.009957766208678,-0.018835063394224,0.028528330108274,-0.000158622419036,-0.023113057708323,0.015719391017346,0.005837970566661
0.070222304437737,0.056104468680158,-0.005459051231573,0.021090411032785,0.025059138706023,0.012232106348507,-0.021228926581893,0.030077257077019,-3.92E-05,-0.024379822811623,0.014825767551759,-0.014680351295771
0.072210922739802,0.058568979103108,-0.004124461169799,0.018976528265195,0.024065403121977,0.014634827663733,-0.023577830772693,0.03144629699024,3.20E-05,-0.022525030990975,0.012644706021464,0.008936801775071
0.074105787369498,0.060843194106302,-0.00255653161628,0.019519911678382,0.020848000773871,0.016318019743343,-0.025702300178826,0.03263877266375,-0.000233569649464,-0.019250667615891,0.01169382238438,0.005896531230227
0.076157458667563,0.062626825384612,-0.000924270752902,0.021315111360264,0.014288259782947,0.016075078292693,-0.0273657362372,0.033867177892341,-0.000109894017842,-0.013651571264272,0.012795623685671,-0.014623172824164
0.078314408812073,0.063599599239078,0.000631277687824,0.021482867350489,0.004701748398061,0.01504387103738,-0.028321307960773,0.035184667716578,1.58E-05,-0.005415417006293,0.013540085692691,0.011231383266692
0.080439612391327,0.063556893949736,0.00205190334271,0.021224477570421,-0.005187648009178,0.013156418999397,-0.028358570968455,0.036453722963028,-0.000279024957841,0.004360138954495,0.012414291322502,0.006246292550529
0.082500150482228,0.062604254514718,0.003222129903187,0.019207057419584,-0.01381879594698,0.010067652602125,-0.027509700367372,0.037678951461349,-0.000139600989887,0.012241804842301,0.011558791280182,-0.016465596452775
0.084180370425986,0.060823816862707,0.004017614567569,0.014167528902329,-0.021532397734916,0.005559444755418,-0.025934167415742,0.03868805255463,-5.14E-05,0.019105503976313,0.008333914682927,0.010035110987119
0.085310644720788,0.058347963578496,0.004334729054877,0.008439159276354,-0.027746852639283,0.0010663010557,-0.023780126511962,0.039293448405461,-0.000328645800702,0.023906716940936,0.003951236921381,0.00663676770389
0.085866465289316,0.055368255712253,0.004225457741555,0.002659932566524,-0.031153127781566,-0.003576170505455,-0.021183816209939,0.039485475913494,-0.000159174172793,0.027182739631151,-0.000303436542976,-0.016270548438889
0.085897070799507,0.052234679337359,0.003635823255089,-0.00148561719174,-0.031052488198678,-0.007754163258677,-0.018460864862216,0.039268139454806,-3.74E-05,0.026888303174957,-0.003790282629241,0.009876057629127
0.085689419313076,0.049234490885765,0.002707578881898,-0.002040418441523,-0.028660325011487,-0.010931776511033,-0.015927361274553,0.038795821787844,-0.00028966758019,0.02370325770683,-0.005006715382162,0.006555359538831
0.085553343145538,0.046532697556788,0.001478440606634,-0.000669213481619,-0.025360526171904,-0.013244199136835,-0.013723341100891,0.038340232016427,-0.000112771365657,0.019967000654216,-0.004060137649217,-0.016158639494909
0.085589760929961,0.044201713085055,0.000146754964478,0.001722404151705,-0.020887111483614,-0.012930995268598,-0.011928832394304,0.038013226453356,5.58E-06,0.015765387498648,-0.002367787785356,0.009808139362932
0.085900137341761,0.042400606102516,-0.001021142237761,0.004190608617546,-0.015053592703677,-0.009996311283599,-0.010638976208787,0.037884194902367,-0.000281933677333,0.01005835818248,-0.000164807674587,0.005517159074674
0.08641520338544,0.041197359824464,-0.001778869383068,0.006273353918055,-0.009029924240342,-0.004842303114025,-0.009922141230542,0.037950349130433,-0.000109341337528,0.00407163850292,0.001409655489476,-0.015579722815315
0.087165295079121,0.040640944975379,-0.001943097349495,0.008673745850348,-0.001614928172821,0.001698091993314,-0.009787537481802,0.03818536369956,1.47E-07,-0.001740275454035,0.0032812192966,0.009934466468587
0.088166097475244,0.040903441708266,-0.001474387328965,0.011559881944885,0.006668745320082,0.007194902801333,-0.010351483629008,0.038596944203626,-0.000256739920512,-0.009125749534671,0.005094118354579,0.006327074633102
0.089457089629785,0.041909958832298,-0.000548161770253,0.013840593422804,0.013017832243138,0.011343059697641,-0.011573157396124,0.039222274349742,-9.15E-05,-0.015202787338271,0.007195053153848,-0.016007715279625
0.090898402716755,0.043439045894176,0.000798699204274,0.015044895714092,0.017328343219639,0.015694231810086,-0.013313058759422,0.040000616760887,-0.000119192231235,-0.020248821969342,0.00864877075422,0.0122825615599
0.092467709356234,0.045322554464124,0.002555915538312,0.016310280664873,0.020066836995903,0.019116473420756,-0.01545750728398,0.040900176627181,-0.00027736830653,-0.023303250303928,0.009746544441264,-0.004015017055264
0.094113455495902,0.047360870111081,0.004500172875167,0.016193860623187,0.02009173178523,0.019093663685794,-0.017623665704144,0.041848662217974,-0.00011465372975,-0.020173360400474,0.009069536408863,-0.003508471018483
0.095673361713885,0.049234083602047,0.006305924222782,0.015069014138955,0.016906465761168,0.016939237338322,-0.019556619783097,0.04272231884614,-0.000201834555266,-0.017339241306943,0.008208903926166,0.010397010132268
0.097111361098048,0.050710459532575,0.007919479315378,0.013478665869037,0.012776548890854,0.015731462495162,-0.021060213291326,0.043492520471408,-0.00025917509987,-0.012747553321789,0.007118311976984,-0.007524258428999
0.098397821854685,0.051792510421754,0.009449275766691,0.01274487137445,0.00873511672219,0.014464375012954,-0.02209346404485,0.044136160948099,-5.06E-05,-0.008213015685588,0.005859882647003,-0.003838640801863
0.099688080444949,0.052430328776339,0.010754891408571,0.012836491231372,0.003881149746404,0.011447851652574,-0.022705552274409,0.044723924324778,-0.000182504452697,-0.003657201059508,0.005996575048408,0.013843694437764
0.100919803355646,0.052588087117972,0.011674417961555,0.011578824184137,-0.00039289347091,0.00651741317836,-0.022843079548173,0.045295008822289,-0.000260284888144,0.000692720554378,0.005303058817452,-0.009145040276857
0.10202041596532,0.052417386328806,0.011995311629846,0.010808901537502,-0.002705136772349,-0.000299490090685,-0.02260168895113,0.04577709748643,-9.62E-06,0.003453264780563,0.004313255806796,-0.005305538120952
0.103051539654908,0.052028679599034,0.011640367032635,0.009156308858543,-0.005554132042903,-0.006371637977589,-0.022188765370152,0.046191517836013,-0.00015826305528,0.005323442250728,0.003851981593957,0.01558375321599
0.103775208067839,0.051244273962841,0.01077289000312,0.005199090713988,-0.010280289938648,-0.010881168867083,-0.021502477691854,0.046455598558105,-0.000246768140648,0.008681801084768,0.001268192950825,-0.009507063982278
0.104058874728533,0.049990973097367,0.009567790169181,0.000291046298128,-0.014452020226016,-0.012313382561156,-0.020411596726583,0.046437607522579,2.75E-05,0.012487072825976,-0.001902757554604,-0.0059656582671
0.10380311785125,0.048388662087967,0.008442898158016,-0.005537842048732,-0.017586084853243,-0.009735286627633,-0.019041122622627,0.046053631045932,-0.000112833338861,0.015095174643568,-0.005757161794303,0.016032876034489
0.102866971922492,0.046502669354046,0.007632210769354,-0.013873356119752,-0.019861389521989,-0.006785892624473,-0.017454087221733,0.045248195276031,-0.000191839171978,0.016583016348884,-0.010726564903163,-0.009614874709994
0.100968703762643,0.044448375304085,0.007043200996877,-0.024019457340842,-0.02117561499791,-0.005127784898361,-0.015738223178874,0.043850850698942,0.000103488879095,0.0171479567902,-0.017396973174031,-0.006236447623104
0.098120670563631,0.042295738256422,0.006559260251297,-0.032438962111088,-0.021647291400902,-0.004879209823051,-0.014013187805897,0.041773767177864,-2.23E-05,0.017446947502632,-0.023751649686469,0.016108062085289
0.094595152548552,0.040139547672475,0.006021019689603,-0.037441132838698,-0.021503573960239,-0.006029360266697,-0.012329768778874,0.039186308347826,-9.21E-05,0.016315923783124,-0.027639407869226,-0.009722669501937
0.090759448944027,0.03799172872252,0.005335310449444,-0.038644621295212,-0.021458194324147,-0.007723377106745,-0.010715958508525,0.036361620395627,0.000205071022164,0.015544862688278,-0.028389075903063,-0.006384610726725
0.086965358603748,0.035874679909258,0.004481427692102,-0.036882955154991,-0.020612171937941,-0.009259385327771,-0.009200679263146,0.033564786500298,6.76E-05,0.014823782211212,-0.027095870394913,0.01607761963094
0.083464005149821,0.03398699167048,0.003521234053781,-0.032681469950962,-0.016236569676687,-0.009677111352401,-0.007858597184956,0.031007301807927,-2.21E-05,0.011508466389656,-0.023870237221416,-0.009790226167372
0.080559873446394,0.032740019496252,0.002564513475298,-0.024575162831823,-0.008501088395341,-0.009536444058526,-0.007010814711093,0.028878381649102,0.000253277026225,0.004812437938529,-0.01822711647223,-0.006451746027543
0.078644315031192,0.032300672073018,0.001659361438734,-0.013606709558157,-0.00034431571634,-0.008041760946502,-0.00690850841758,0.027437189280973,9.43E-05,-0.002567111801485,-0.010257774275447,0.016069365839524
0.077837178451926,0.032678335183331,0.00097049035226,-0.002675050716969,0.008025286099267,-0.006091241630383,-0.007530290566125,0.026837523303017,-1.52E-05,-0.009852344057861,-0.001839164323047,-0.009804985927756
0.07812213813988,0.033904908538189,0.00038364408092,0.008633236334914,0.016371388843088,-0.00587484020526,-0.008856538353976,0.027055827386781,0.000242464884119,-0.016707660488949,0.006167557841867,-0.006456166303963
0.079530897177077,0.035928108377522,-0.000240497553836,0.01896857424625,0.023985158526568,-0.00672750774386,-0.010861343713507,0.028083121195247,2.51E-05,-0.022902070044619,0.014136522802194,0.013724437570154
0.081788005086883,0.038622669487262,-0.00098032365461,0.025481035308658,0.029242483234353,-0.008036024154244,-0.013508911927614,0.029834570531283,-4.17E-05,-0.027803146558272,0.019599027665134,-0.009022840923885
0.084594718215503,0.041698263159013,-0.001838194063437,0.031021704669158,0.032149216288372,-0.008997292155637,-0.01635197303471,0.031948400757122,0.000153699132667,-0.029083696722025,0.022609567606222,-0.005042528859312
0.087974475170179,0.044977292892284,-0.002765967461815,0.036027169713484,0.032806428233201,-0.009519876338805,-0.019306206055288,0.034395702111891,-4.20E-05,-0.029423739659679,0.026241637365549,0.015012862299328
0.091688444882841,0.048165421044145,-0.003731931042581,0.037688455654586,0.030645507951388,-0.009746033691769,-0.022124552586692,0.037090004386365,-0.000188314036874,-0.026722012453612,0.027409254661121,-0.009558935250775
0.095406963523853,0.051054120463733,-0.004698311079878,0.036200725869345,0.026921928677061,-0.009471456284912,-0.024571382516675,0.039793765269188,1.29E-05,-0.022164352158503,0.026073790002473,-0.005844434049531
0.098876101045687,0.053497664940294,-0.005574544588402,0.033147221106357,0.021639274070527,-0.007638974695255,-0.026564393308644,0.042274620218196,-0.000197259947888,-0.017111240101746,0.023494978904864,0.015960499836975
0.101944045302614,0.055333223809786,-0.006197005937459,0.027334296892546,0.014894759492812,-0.004926563414361,-0.027966287307018,0.044439337395925,-0.000342355768765,-0.010787762322485,0.019524019931577,-0.009515217179661
0.104236692626176,0.056458218730141,-0.006587753160245,0.018328518012181,0.007599701054812,-0.003055471583937,-0.028672974549983,0.04608322494539,-0.000105694955848,-0.003676695324016,0.012857304139218,-0.006051231576147
0.105590613140236,0.056867192489101,-0.006831444576617,0.008748659613826,0.000722940113253,-0.001883285673418,-0.028725551684251,0.047006374822566,-0.000272480128988,0.002840848131427,0.005698399075965,0.016261583025561
0.105967624082482,0.056609980760751,-0.006992486017274,-0.001391298760628,-0.005939141127093,-0.001546685756623,-0.028170299356469,0.047204971080714,-0.000362810349557,0.008298117197726,-0.001727619224775,-0.009526611953186
0.105305041014149,0.05569742402974,-0.007153082639875,-0.01175505595492,-0.012064098340998,-0.001588124371411,-0.027038978845362,0.046668373418356,-6.34E-05,0.013650841414646,-0.00913958304171,-0.006177070788415
0.103652546916736,0.054268977710985,-0.007297044171175,-0.021044209407861,-0.016040810352859,-0.001235886792628,-0.02547599508252,0.045396051549763,-0.000176421480828,0.017493542864705,-0.015986561907732,0.016254916124634
0.101133089781712,0.052565267673283,-0.007358015487729,-0.029225748195294,-0.017744658813705,0.000368088240235,-0.023671726782707,0.043505734849804,-0.000224950655044,0.018384707656327,-0.021731133978524,-0.009645656175491
0.097833401043846,0.050767105333541,-0.007165824729747,-0.036630326307966,-0.018040312842064,0.003699908166169,-0.021818228703891,0.041100400687892,0.000102564096662,0.017988469893304,-0.026366097360408,-0.006338429060362
0.093882117406889,0.048986591447798,-0.006585183793605,-0.0417912798381,-0.017458031990752,0.00801767953065,-0.020072420243657,0.038242276434524,1.97E-06,0.017038475192601,-0.030289324012326,0.0161361579746
0.089579484950618,0.047333823266622,-0.005544481021828,-0.043829499613261,-0.015131948981506,0.012880782577302,-0.018484780527748,0.035134539186843,-4.76E-05,0.014511754368879,-0.031618743266154,-0.009794607146442
0.085201705376197,0.045988800496418,-0.003975480488012,-0.043303688082969,-0.011941985647295,0.018741288714365,-0.017199502305856,0.032009523050645,0.000267309858752,0.010821416721948,-0.03063067611677,-0.006476516065033
0.080978337582475,0.044924109797787,-0.00179000219364,-0.040995916389444,-0.009393877615015,0.024776252052544,-0.016270533192251,0.029030758805403,0.000144234887422,0.008052164043347,-0.028606621331666,0.016033117249206
0.077030877011937,0.044095943563108,0.000946842291309,-0.037834519132565,-0.007264180352673,0.02998819110754,-0.015606514749977,0.02630873241319,1.81E-05,0.005835279831226,-0.027242464113954,-0.014493718138026
0.07345991013512,0.043499881846012,0.004121677952517,-0.033228587723758,-0.004275756796884,0.032792109342767,-0.015139285214829,0.023850520141119,0.000301505874407,0.002956716634928,-0.021482237955416,-0.00561537470983
0.070440617338765,0.043298298406366,0.007437990630847,-0.026967888673921,0.000426646212189,0.033416223060456,-0.015027080105161,0.021892541762549,0.000128239999982,-0.000802677965064,-0.017101478066379,0.019468190517337
0.068105244134262,0.0436192936265,0.010759467371841,-0.019540865288927,0.006150029425801,0.032714608539854,-0.015348737987432,0.020453109614956,2.67E-05,-0.005734681143613,-0.011629343156393,-0.011900410645446
0.066589466371668,0.044550607061187,0.013936053563058,-0.010408852375937,0.012540483022341,0.03068202887615,-0.016167705139898,0.019611801309355,0.0003531732543,-0.010859134380992,-0.005154750346812,-0.007796440140666
0.066045772920165,0.046063626627268,0.01686733399196,-0.000603681508643,0.017034227304121,0.027745833923831,-0.01751563863473,0.019451362166897,0.00015880409098,-0.015463421946992,0.002070421152137,0.018989415962269
0.066416033715525,0.047861908645667,0.019470149012982,0.007626277767192,0.018661911272544,0.024372932326896,-0.019152034617116,0.019982851208004,1.64E-05,-0.016933708109426,0.008368216845821,-0.011245829094822
0.067521845602156,0.049760938762297,0.021717280977443,0.014381323299872,0.0192425979561,0.020292256851121,-0.020829555696167,0.021076912702533,0.00029848698043,-0.016613653152403,0.013136109019775,-0.007570864280578
